Date;Journal;Compte comptable;Libellé;Taxe;D;C;Echéance
2026/02/07;VT;___remises___;Z de caisse 07/02/2026;20%;0.83;
2026/02/07;VT;707200;Z de caisse 07/02/2026;20%;;644.39
2026/02/07;VT;707200;Z de caisse 07/02/2026;5.5%;;39.67
2026/02/07;VT;445712;Z de caisse 07/02/2026;;;128.71
2026/02/07;VT;445715;Z de caisse 07/02/2026;;;2.18
2026/02/07;VT;581;Z de caisse 07/02/2026;;678.29;;
2026/02/07;VT;582;Z de caisse 07/02/2026;;84.95;;
2026/02/07;VT;584;Z de caisse 07/02/2026;;50.88;;
2026/02/08;VT;707200;Z de caisse 08/02/2026;20%;;107.26
2026/02/08;VT;445712;Z de caisse 08/02/2026;;;21.45
2026/02/08;VT;584;Z de caisse 08/02/2026;;128.71;;
2026/02/09;VT;707200;Z de caisse 09/02/2026;20%;;79.89
2026/02/09;VT;445712;Z de caisse 09/02/2026;;;15.98
2026/02/09;VT;584;Z de caisse 09/02/2026;;95.87;;
2026/02/10;VT;707200;Z de caisse 10/02/2026;20%;;162.31
2026/02/10;VT;707200;Z de caisse 10/02/2026;5.5%;;65.40
2026/02/10;VT;445712;Z de caisse 10/02/2026;;;32.46
2026/02/10;VT;445715;Z de caisse 10/02/2026;;;3.60
2026/02/10;VT;581;Z de caisse 10/02/2026;;212.33;;
2026/02/10;VT;584;Z de caisse 10/02/2026;;51.44;;
2026/02/11;VT;707200;Z de caisse 11/02/2026;20%;;150.86
2026/02/11;VT;707200;Z de caisse 11/02/2026;5.5%;;13.22
2026/02/11;VT;445712;Z de caisse 11/02/2026;;;30.17
2026/02/11;VT;445715;Z de caisse 11/02/2026;;;0.73
2026/02/11;VT;581;Z de caisse 11/02/2026;;134.59;;
2026/02/11;VT;582;Z de caisse 11/02/2026;;60.39;;
2026/02/12;VT;707200;Z de caisse 12/02/2026;20%;;196.51
2026/02/12;VT;445712;Z de caisse 12/02/2026;;;39.30
2026/02/12;VT;581;Z de caisse 12/02/2026;;184.84;;
2026/02/12;VT;582;Z de caisse 12/02/2026;;29.98;;
2026/02/12;VT;584;Z de caisse 12/02/2026;;20.99;;
2026/02/13;VT;___remises___;Z de caisse 13/02/2026;20%;5.41;
2026/02/13;VT;707200;Z de caisse 13/02/2026;20%;;425.65
2026/02/13;VT;707200;Z de caisse 13/02/2026;5.5%;;26.35
2026/02/13;VT;445712;Z de caisse 13/02/2026;;;84.05
2026/02/13;VT;445715;Z de caisse 13/02/2026;;;1.45
2026/02/13;VT;581;Z de caisse 13/02/2026;;385.83;;
2026/02/13;VT;584;Z de caisse 13/02/2026;;146.26;;
2026/02/14;VT;___remises___;Z de caisse 14/02/2026;20%;2.5;
2026/02/14;VT;707200;Z de caisse 14/02/2026;20%;;533.99
2026/02/14;VT;707200;Z de caisse 14/02/2026;5.5%;;38.67
2026/02/14;VT;445712;Z de caisse 14/02/2026;;;106.30
2026/02/14;VT;445715;Z de caisse 14/02/2026;;;2.13
2026/02/14;VT;581;Z de caisse 14/02/2026;;561.90;;
2026/02/14;VT;582;Z de caisse 14/02/2026;;116.69;;
2026/02/15;VT;707200;Z de caisse 15/02/2026;20%;;420.51
2026/02/15;VT;445712;Z de caisse 15/02/2026;;;84.10
2026/02/15;VT;584;Z de caisse 15/02/2026;;504.61;;
2026/02/16;VT;707200;Z de caisse 16/02/2026;20%;;59.95
2026/02/16;VT;445712;Z de caisse 16/02/2026;;;11.99
2026/02/16;VT;584;Z de caisse 16/02/2026;;71.94;;
2026/02/17;VT;___remises___;Z de caisse 17/02/2026;20%;1;
2026/02/17;VT;___remises___;Z de caisse 17/02/2026;5.5%;2.32;
2026/02/17;VT;707200;Z de caisse 17/02/2026;20%;;331.92
2026/02/17;VT;707200;Z de caisse 17/02/2026;5.5%;;27.96
2026/02/17;VT;445712;Z de caisse 17/02/2026;;;66.18
2026/02/17;VT;445715;Z de caisse 17/02/2026;;;1.41
2026/02/17;VT;581;Z de caisse 17/02/2026;;269.52;;
2026/02/17;VT;582;Z de caisse 17/02/2026;;73.75;;
2026/02/17;VT;584;Z de caisse 17/02/2026;;80.88;;
2026/02/18;VT;707200;Z de caisse 18/02/2026;20%;;212.95
2026/02/18;VT;707200;Z de caisse 18/02/2026;5.5%;;14.98
2026/02/18;VT;445712;Z de caisse 18/02/2026;;;42.59
2026/02/18;VT;445715;Z de caisse 18/02/2026;;;0.82
2026/02/18;VT;581;Z de caisse 18/02/2026;;174.03;;
2026/02/18;VT;582;Z de caisse 18/02/2026;;56.34;;
2026/02/18;VT;584;Z de caisse 18/02/2026;;40.97;;
2026/02/19;VT;___remises___;Z de caisse 19/02/2026;20%;7.33;
2026/02/19;VT;707200;Z de caisse 19/02/2026;20%;;325.87
2026/02/19;VT;707200;Z de caisse 19/02/2026;5.5%;;14.98
2026/02/19;VT;445712;Z de caisse 19/02/2026;;;63.71
2026/02/19;VT;445715;Z de caisse 19/02/2026;;;0.82
2026/02/19;VT;581;Z de caisse 19/02/2026;;307.10;;
2026/02/19;VT;582;Z de caisse 19/02/2026;;52.00;;
2026/02/19;VT;584;Z de caisse 19/02/2026;;38.94;;
2026/02/19;VT;;Z de caisse 19/02/2026;;0.01;;
2026/02/20;VT;707200;Z de caisse 20/02/2026;20%;;299.99
2026/02/20;VT;707200;Z de caisse 20/02/2026;5.5%;;46.92
2026/02/20;VT;445712;Z de caisse 20/02/2026;;;60.00
2026/02/20;VT;445715;Z de caisse 20/02/2026;;;2.58
2026/02/20;VT;581;Z de caisse 20/02/2026;;294.59;;
2026/02/20;VT;582;Z de caisse 20/02/2026;;49.95;;
2026/02/20;VT;584;Z de caisse 20/02/2026;;64.95;;
2026/02/21;VT;___remises___;Z de caisse 21/02/2026;20%;3.99;
2026/02/21;VT;707200;Z de caisse 21/02/2026;20%;;381.89
2026/02/21;VT;707200;Z de caisse 21/02/2026;5.5%;;31.14
2026/02/21;VT;445712;Z de caisse 21/02/2026;;;75.58
2026/02/21;VT;445715;Z de caisse 21/02/2026;;;1.71
2026/02/21;VT;581;Z de caisse 21/02/2026;;329.19;;
2026/02/21;VT;582;Z de caisse 21/02/2026;;103.99;;
2026/02/21;VT;584;Z de caisse 21/02/2026;;53.15;;
2026/02/23;VT;707200;Z de caisse 23/02/2026;20%;;173.54
2026/02/23;VT;445712;Z de caisse 23/02/2026;;;34.71
2026/02/23;VT;584;Z de caisse 23/02/2026;;208.25;;
2026/02/24;VT;707200;Z de caisse 24/02/2026;20%;;486.23
2026/02/24;VT;707200;Z de caisse 24/02/2026;5.5%;;25.12
2026/02/24;VT;445712;Z de caisse 24/02/2026;;;97.25
2026/02/24;VT;445715;Z de caisse 24/02/2026;;;1.38
2026/02/24;VT;581;Z de caisse 24/02/2026;;241.95;;
2026/02/24;VT;582;Z de caisse 24/02/2026;;70.21;;
2026/02/24;VT;584;Z de caisse 24/02/2026;;297.81;;
2026/02/24;VT;;Z de caisse 24/02/2026;;0.01;;
2026/02/25;VT;707200;Z de caisse 25/02/2026;20%;;424.00
